Аугментин таб.п.о.250мг+125мг №20,"Максавит (Здравсити)Гагарина, д. 18",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Фарм Лэнд (Здравсити)Зорге, д. 45",223.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №350ул.Дагестанская д.21  ,457.81,16
"Вигамокс капли глазные 0,5%, 5 мл","Фарм-Центр+ (Здравсити)Менделеева, д. 177",223.0,1
Аугментин таб.п.о.250мг+125мг №20,"Максавит (Здравсити)Максима Рыльского, д. 13",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Хабирова Д.А. (Здравсити)Братьев Кадомцевых, д. 8",223.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №500ул.Менделеева д.128/3,457.81,17
Аугментин таб.п.о.250мг+125мг №20,"Мед-Арт ООО (Здравсити)Высоковольтная, д. 10",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Хабирова Д.А. (Здравсити)Ленина, д. 122",223.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №514ул.Первомайская д.98  ,457.81,6
Аугментин таб.п.о.250мг+125мг №20,"Мед-Арт ООО (Здравсити)Кирова, д. 46",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Хабирова Д.А. ИП (Здравсити)Королева, д. 10",223.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,457.81,10
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,443.77,3
Аугментин таб.п.о.250мг+125мг №20,"Мед-Арт ООО (Здравсити)Проспект Октября, д. 23/2",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл",Аптека Фармленд №111ул.Цурюпа 79б,228.71,15
Амоксициллин капс. 250мг N16,"Фармленд №97 ул. Ухтомского, 17",54.07,1
Амоксициллин капс. 250мг N16,Фармленд №258ул.Гафури д.50  ,54.37,1
Амоксициллин капс. 250мг N16,"Фармленд №300ул. Шафиева, 28",54.37,1
Амоксициллин капс. 250мг N16,"Фармленд №300ул. Шафиева, 28",55.19,2
Амоксициллин капс. 250мг N16,"Фармленд №230 ул. Р. Зорге, 45",54.7,2
Амоксициллин капс. 250мг N16,Фармленд №184ул.50 лет СССР   д.50,54.79,1
Амоксициллин капс. 250мг N16,"Фармленд №125 ул. Мубарякова, 10/1",54.9,4
Амоксициллин капс. 250мг N16,"Фармленд №100 ул. Транспортная, 46",55.19,1
Амоксициллин капс. 250мг N16,"Фармленд №100 ул. Транспортная, 46",52.93,1
Амоксициллин капс. 250мг N16,Фармленд №112ул.Коммунистическая д.45,55.19,2
Амоксициллин капс. 250мг N16,"Фармленд №128ул. З. Валиди, 58",55.19,1
Амоксициллин капс. 250мг N16,"Фармленд №175 ул. С. Перовской, 52/2",55.19,3
Амоксициллин капс. 250мг N16,Фармленд №205ул.Ахметова д.297,55.19,9
Амоксициллин капс. 250мг N16,Фармленд №23пр.Октября 11   ,55.19,3
Амоксициллин капс. 250мг N16,Фармленд №24ул.Рыльского д.13,55.19,5
Амоксициллин капс. 250мг N16,Фармленд №500ул.Менделеева д.128/3,55.19,8
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №300ул. Шафиева, 28",370.74,5
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №300ул. Шафиева, 28",385.48,31
Аугментин таб.п.о.250мг+125мг №20,"111 ЦРА (Здравсити)Российская, д. 68",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл","""Добрыйй доктор"" ИП Ханнанова (Здравсити)Сагита Агиша, д. 14",223.0,1
"Вигамокс капли глазные 0,5%, 5 мл","ИП Фролова Е.В. (Здравсити)Свободы, д. 24, а",223.0,1
Аугментин таб.п.о.250мг+125мг №20,"111 ЦРА (Здравсити)Ухтомского, д. 12",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Камви ООО (Здравсити)Владивостокская, д. 12",223.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Максавит (Здравсити)Гагарина, д. 18",223.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Максавит (Здравсити)Максима Рыльского, д. 13",223.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Мед-Арт ООО (Здравсити)Высоковольтная, д. 10",223.0,1
Аугментин таб.п.о.250мг+125мг №20,"350 ЦРА (Здравсити)Нежинская, д. 28",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"350 ЦРА (Здравсити)проспект Октября, д. 6",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"350 ЦРА (Здравсити)Хмельницкого, д. 88",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"АПТЕКА-ГАРМОНИЯ (Здравсити)проспект Октября, д. 81/1",236.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №10ул.Вологодская д.34,377.95,4
Аугментин таб.п.о.250мг+125мг №20,"Аптекарь (Здравсити)Чернышевского, д. 84",236.0,1
Амоксициллин капс. 500мг №20,"Фармленд №300ул. Шафиева, 28",60.42,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №300ул. Шафиева, 28",166.62,9
Амоксициллин капс. 500мг №20,Фармленд №580ул.Достоевского д.107,61.01,4
Амоксициллин капс. 500мг №20,Фармленд №205ул.Ахметова д.297,62.1,16
Амоксициллин капс. 500мг №20,Фармленд №205ул.Ахметова д.297,74.8,148
Амоксициллин капс. 500мг №20,Аптека Фармленд №946ул.Жукова д.3/1  ,71.79,2
Амоксициллин капс. 500мг №20,Фармленд №500ул.Менделеева д.128/3,71.79,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №500ул.Менделеева д.128/3,166.62,4
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №500ул.Менделеева д.128/3,173.72,3
Амоксициллин капс. 500мг №20,Фармленд №10ул.Вологодская д.34,73.23,11
Амоксициллин капс. 500мг №20,Фармленд №258ул.Гафури д.50  ,74.8,12
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №258ул.Гафури д.50  ,166.62,20
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №258ул.Гафури д.50  ,173.72,2
Амоксициллин капс. 500мг №20,Фармленд №256пр-кт Октября д.106 ,76.19,10
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №100 ул. Транспортная, 46",166.62,5
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №100 ул. Транспортная, 46",173.72,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №112ул.Коммунистическая д.45,166.62,2
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №230 ул. Р. Зорге, 45",166.62,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №230 ул. Р. Зорге, 45",174.34,10
"Вигамокс капли глазные 0,5%, 5 мл","Хабирова Д.А. (Здравсити)Братьев Кадомцевых, д. 8",223.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №500ул.Менделеева д.128/3,457.81,17
Аугментин таб.п.о.250мг+125мг №20,"Мед-Арт ООО (Здравсити)Высоковольтная, д. 10",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Хабирова Д.А. (Здравсити)Ленина, д. 122",223.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №514ул.Первомайская д.98  ,457.81,6
Аугментин таб.п.о.250мг+125мг №20,"Мед-Арт ООО (Здравсити)Кирова, д. 46",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Хабирова Д.А. ИП (Здравсити)Королева, д. 10",223.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,457.81,10
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,443.77,3
Аугментин таб.п.о.250мг+125мг №20,"Мед-Арт ООО (Здравсити)Проспект Октября, д. 23/2",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл",Аптека Фармленд №111ул.Цурюпа 79б,228.71,15
Аугментин таб.п.о.250мг+125мг №20,"Набиева Г.Р. (Здравсити)Гагарина, д. 1",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл",Аптека Фармленд №946ул.Жукова д.3/1  ,228.71,2
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №86ул.Батырская д.6,457.81,1
"Вигамокс капли глазные 0,5%, 5 мл","Фармленд №103ул. А. Королева, 2",228.71,5
